,id_formation,formation,labels,matchResult
13017,bc64c84b0bddc4a8f00a1fef_451,451,0,ÆÐ
13018,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13019,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13020,bc64c84b0bddc4a8f00a1fef_451,451,0,ÆÐ
13021,bc64c84b0bddc4a8f00a1fef_451,451,0,ÆÐ
13022,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13023,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13024,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13025,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13026,bc64c84b0bddc4a8f00a1fef_451,451,0,ÆÐ
13027,bc64c84b0bddc4a8f00a1fef_451,451,0,ÆÐ
13028,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13029,bc64c84b0bddc4a8f00a1fef_451,451,0,½Â
13030,bc71aeb47b9a27e35321ac99_451,451,0,¹«
13031,bc71aeb47b9a27e35321ac99_451,451,0,½Â
13032,bc71aeb47b9a27e35321ac99_451,451,0,ÆÐ
13033,bc71aeb47b9a27e35321ac99_451,451,0,ÆÐ
13034,bc71aeb47b9a27e35321ac99_451,451,0,¹«
13035,bc71aeb47b9a27e35321ac99_451,451,0,ÆÐ
13036,bc71aeb47b9a27e35321ac99_451,451,0,½Â
13037,bc71aeb47b9a27e35321ac99_451,451,0,½Â
13038,bc71aeb47b9a27e35321ac99_451,451,0,ÆÐ
13039,bc71aeb47b9a27e35321ac99_451,451,0,¹«
13040,bc72cde9c77bf3703da9f521_451,451,1,ÆÐ
13041,bc72cde9c77bf3703da9f521_451,451,1,ÆÐ
13042,bc72cde9c77bf3703da9f521_451,451,1,½Â
13043,bc72cde9c77bf3703da9f521_451,451,1,½Â
13044,bc72cde9c77bf3703da9f521_451,451,1,ÆÐ
13045,bc72cde9c77bf3703da9f521_451,451,1,½Â
13046,bc72cde9c77bf3703da9f521_451,451,1,½Â
13047,bc72cde9c77bf3703da9f521_451,451,1,ÆÐ
13048,bc72cde9c77bf3703da9f521_451,451,1,½Â
13049,bc72cde9c77bf3703da9f521_451,451,1,ÆÐ
13050,bc72cde9c77bf3703da9f521_451,451,1,ÆÐ
13051,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13052,bc7ff56419d0a7e22f8454c7_433,433,1,ÆÐ
13053,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13054,bc7ff56419d0a7e22f8454c7_433,433,1,ÆÐ
13055,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13056,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13057,bc7ff56419d0a7e22f8454c7_433,433,1,ÆÐ
13058,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13059,bc7ff56419d0a7e22f8454c7_433,433,1,ÆÐ
13060,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13061,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13062,bc7ff56419d0a7e22f8454c7_433,433,1,ÆÐ
13063,bc7ff56419d0a7e22f8454c7_433,433,1,ÆÐ
13064,bc7ff56419d0a7e22f8454c7_433,433,1,½Â
13065,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13066,bccb9b75c50199380656b7b2_532,532,2,¹«
13067,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13068,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13069,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13070,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13071,bccb9b75c50199380656b7b2_532,532,2,½Â
13072,bccb9b75c50199380656b7b2_532,532,2,½Â
13073,bccb9b75c50199380656b7b2_532,532,2,½Â
13074,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13075,bccb9b75c50199380656b7b2_532,532,2,ÆÐ
13076,bccb9b75c50199380656b7b2_532,532,2,½Â
13077,bccb9b75c50199380656b7b2_532,532,2,½Â
13078,bccb9b75c50199380656b7b2_532,532,2,½Â
13079,bd1e163fa87bd2d6f9dff380_442,442,0,ÆÐ
13080,bd1e163fa87bd2d6f9dff380_442,442,0,ÆÐ
13081,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13082,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13083,bd1e163fa87bd2d6f9dff380_442,442,0,ÆÐ
13084,bd1e163fa87bd2d6f9dff380_442,442,0,ÆÐ
13085,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13086,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13087,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13088,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13089,bd1e163fa87bd2d6f9dff380_442,442,0,ÆÐ
13090,bd1e163fa87bd2d6f9dff380_442,442,0,ÆÐ
13091,bd1e163fa87bd2d6f9dff380_442,442,0,¹«
13092,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13093,bd1e163fa87bd2d6f9dff380_442,442,0,¹«
13094,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13095,bd1e163fa87bd2d6f9dff380_442,442,0,¹«
13096,bd1e163fa87bd2d6f9dff380_442,442,0,¹«
13097,bd1e163fa87bd2d6f9dff380_442,442,0,¹«
13098,bd1e163fa87bd2d6f9dff380_442,442,0,½Â
13099,bd360c70ab72f89165e9e21b_523,523,2,¹«
13100,bd360c70ab72f89165e9e21b_523,523,2,ÆÐ
13101,bd360c70ab72f89165e9e21b_523,523,2,¹«
13102,bd360c70ab72f89165e9e21b_523,523,2,ÆÐ
13103,bd360c70ab72f89165e9e21b_523,523,2,ÆÐ
13104,bd360c70ab72f89165e9e21b_523,523,2,½Â
13105,bd360c70ab72f89165e9e21b_523,523,2,ÆÐ
13106,bd360c70ab72f89165e9e21b_523,523,2,ÆÐ
13107,bd360c70ab72f89165e9e21b_523,523,2,½Â
13108,bd360c70ab72f89165e9e21b_523,523,2,ÆÐ
13109,bd360c70ab72f89165e9e21b_523,523,2,½Â
13110,bd360c70ab72f89165e9e21b_523,523,2,½Â
13111,bd360c70ab72f89165e9e21b_523,523,2,½Â
13112,bdd733bea85b95c6cf2f5da0_451,451,0,½Â
13113,bdd733bea85b95c6cf2f5da0_451,451,0,ÆÐ
13114,bdd733bea85b95c6cf2f5da0_451,451,0,ÆÐ
13115,bdd733bea85b95c6cf2f5da0_451,451,0,¹«
13116,bdd733bea85b95c6cf2f5da0_451,451,0,ÆÐ
13117,bdd733bea85b95c6cf2f5da0_451,451,0,¹«
13118,bdd733bea85b95c6cf2f5da0_451,451,0,ÆÐ
13119,bdd733bea85b95c6cf2f5da0_451,451,0,½Â
13120,bdd733bea85b95c6cf2f5da0_451,451,0,ÆÐ
13121,bdd733bea85b95c6cf2f5da0_451,451,0,½Â
13122,bdd733bea85b95c6cf2f5da0_451,451,0,¹«
13123,bdd733bea85b95c6cf2f5da0_451,451,0,½Â
13124,bdd733bea85b95c6cf2f5da0_451,451,0,½Â
13125,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13126,bdda2cb40be4c5b4d3aad0be_451,451,2,¹«
13127,bdda2cb40be4c5b4d3aad0be_451,451,2,ÆÐ
13128,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13129,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13130,bdda2cb40be4c5b4d3aad0be_451,451,2,ÆÐ
13131,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13132,bdda2cb40be4c5b4d3aad0be_451,451,2,¹«
13133,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13134,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13135,bdda2cb40be4c5b4d3aad0be_451,451,2,¹«
13136,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13137,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13138,bdda2cb40be4c5b4d3aad0be_451,451,2,¹«
13139,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13140,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13141,bdda2cb40be4c5b4d3aad0be_451,451,2,½Â
13142,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13143,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13144,be2a3344e99d58fc4fe457c6_451,451,0,ÆÐ
13145,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13146,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13147,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13148,be2a3344e99d58fc4fe457c6_451,451,0,ÆÐ
13149,be2a3344e99d58fc4fe457c6_451,451,0,ÆÐ
13150,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13151,be2a3344e99d58fc4fe457c6_451,451,0,ÆÐ
13152,be2a3344e99d58fc4fe457c6_451,451,0,½Â
13153,be2a3344e99d58fc4fe457c6_451,451,0,ÆÐ
13154,be2a3344e99d58fc4fe457c6_451,451,0,¹«
13155,be8e3ef2da29a95873335452_523,523,0,½Â
13156,be8e3ef2da29a95873335452_523,523,0,½Â
13157,be8e3ef2da29a95873335452_523,523,0,½Â
13158,be8e3ef2da29a95873335452_523,523,0,ÆÐ
13159,be8e3ef2da29a95873335452_523,523,0,ÆÐ
13160,be8e3ef2da29a95873335452_523,523,0,½Â
13161,be8e3ef2da29a95873335452_523,523,0,ÆÐ
13162,be8e3ef2da29a95873335452_523,523,0,½Â
13163,be8e3ef2da29a95873335452_523,523,0,ÆÐ
13164,be8e3ef2da29a95873335452_523,523,0,½Â
13165,be8e3ef2da29a95873335452_523,523,0,½Â
13166,be8e3ef2da29a95873335452_523,523,0,ÆÐ
13167,beaa6826636bcc7560621073_451,451,0,ÆÐ
13168,beaa6826636bcc7560621073_451,451,0,½Â
13169,beaa6826636bcc7560621073_451,451,0,ÆÐ
13170,beaa6826636bcc7560621073_451,451,0,½Â
13171,beaa6826636bcc7560621073_451,451,0,½Â
13172,beaa6826636bcc7560621073_451,451,0,½Â
13173,beaa6826636bcc7560621073_451,451,0,ÆÐ
13174,beaa6826636bcc7560621073_451,451,0,¹«
13175,beaa6826636bcc7560621073_451,451,0,ÆÐ
13176,beaa6826636bcc7560621073_451,451,0,½Â
13177,beaa6826636bcc7560621073_451,451,0,½Â
13178,beaa6826636bcc7560621073_451,451,0,ÆÐ
13179,beaa6826636bcc7560621073_451,451,0,½Â
13180,beaa6826636bcc7560621073_451,451,0,ÆÐ
13181,beaa6826636bcc7560621073_451,451,0,ÆÐ
13182,beaa6826636bcc7560621073_451,451,0,½Â
13183,beaa6826636bcc7560621073_451,451,0,½Â
13184,beaa6826636bcc7560621073_451,451,0,ÆÐ
13185,beaa6826636bcc7560621073_451,451,0,½Â
13186,beaa6826636bcc7560621073_451,451,0,½Â
13187,bece65ffad1619c0bd6fd7a0_523,523,0,¹«
13188,bece65ffad1619c0bd6fd7a0_523,523,0,½Â
13189,bece65ffad1619c0bd6fd7a0_523,523,0,¹«
13190,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13191,bece65ffad1619c0bd6fd7a0_523,523,0,¹«
13192,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13193,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13194,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13195,bece65ffad1619c0bd6fd7a0_523,523,0,½Â
13196,bece65ffad1619c0bd6fd7a0_523,523,0,½Â
13197,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13198,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13199,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13200,bece65ffad1619c0bd6fd7a0_523,523,0,½Â
13201,bece65ffad1619c0bd6fd7a0_523,523,0,ÆÐ
13202,bece65ffad1619c0bd6fd7a0_523,523,0,¹«
13203,bece65ffad1619c0bd6fd7a0_523,523,0,½Â
13204,bef75e2ca1fd4aefd0dfeb3e_451,451,0,½Â
13205,bef75e2ca1fd4aefd0dfeb3e_451,451,0,ÆÐ
13206,bef75e2ca1fd4aefd0dfeb3e_451,451,0,¹«
13207,bef75e2ca1fd4aefd0dfeb3e_451,451,0,½Â
13208,bef75e2ca1fd4aefd0dfeb3e_451,451,0,½Â
13209,bef75e2ca1fd4aefd0dfeb3e_451,451,0,ÆÐ
13210,bef75e2ca1fd4aefd0dfeb3e_451,451,0,ÆÐ
13211,bef75e2ca1fd4aefd0dfeb3e_451,451,0,ÆÐ
13212,bef75e2ca1fd4aefd0dfeb3e_451,451,0,¹«
13213,bef75e2ca1fd4aefd0dfeb3e_451,451,0,½Â
13214,bef75e2ca1fd4aefd0dfeb3e_451,451,0,¹«
13215,bef75e2ca1fd4aefd0dfeb3e_451,451,0,½Â
13216,bef75e2ca1fd4aefd0dfeb3e_451,451,0,½Â
13217,beffa6a444d8fc5efed46329_451,451,0,¹«
13218,beffa6a444d8fc5efed46329_451,451,0,½Â
13219,beffa6a444d8fc5efed46329_451,451,0,ÆÐ
13220,beffa6a444d8fc5efed46329_451,451,0,½Â
13221,beffa6a444d8fc5efed46329_451,451,0,½Â
13222,beffa6a444d8fc5efed46329_451,451,0,ÆÐ
13223,beffa6a444d8fc5efed46329_451,451,0,½Â
13224,beffa6a444d8fc5efed46329_451,451,0,¹«
13225,beffa6a444d8fc5efed46329_451,451,0,½Â
13226,beffa6a444d8fc5efed46329_451,451,0,¹«
13227,beffa6a444d8fc5efed46329_451,451,0,½Â
13228,beffa6a444d8fc5efed46329_451,451,0,ÆÐ
13229,bf0a17397231950bfa9e075c_532,532,2,½Â
13230,bf0a17397231950bfa9e075c_532,532,2,ÆÐ
13231,bf0a17397231950bfa9e075c_532,532,2,½Â
13232,bf0a17397231950bfa9e075c_532,532,2,ÆÐ
13233,bf0a17397231950bfa9e075c_532,532,2,ÆÐ
13234,bf0a17397231950bfa9e075c_532,532,2,ÆÐ
13235,bf0a17397231950bfa9e075c_532,532,2,½Â
13236,bf0a17397231950bfa9e075c_532,532,2,ÆÐ
13237,bf0a17397231950bfa9e075c_532,532,2,½Â
13238,bf0a17397231950bfa9e075c_532,532,2,½Â
13239,bf0a17397231950bfa9e075c_532,532,2,ÆÐ
13240,bf12748ae054619c2ef1ef72_451,451,0,ÆÐ
13241,bf12748ae054619c2ef1ef72_451,451,0,ÆÐ
13242,bf12748ae054619c2ef1ef72_451,451,0,ÆÐ
13243,bf12748ae054619c2ef1ef72_451,451,0,ÆÐ
13244,bf12748ae054619c2ef1ef72_451,451,0,½Â
13245,bf12748ae054619c2ef1ef72_451,451,0,½Â
13246,bf12748ae054619c2ef1ef72_451,451,0,ÆÐ
13247,bf12748ae054619c2ef1ef72_451,451,0,ÆÐ
13248,bf12748ae054619c2ef1ef72_451,451,0,½Â
13249,bf12748ae054619c2ef1ef72_451,451,0,½Â
13250,bf2c8d6aebc05c25a7d6cacd_424,424,1,¹«
13251,bf2c8d6aebc05c25a7d6cacd_424,424,1,ÆÐ
13252,bf2c8d6aebc05c25a7d6cacd_424,424,1,½Â
13253,bf2c8d6aebc05c25a7d6cacd_424,424,1,ÆÐ
13254,bf2c8d6aebc05c25a7d6cacd_424,424,1,¹«
13255,bf2c8d6aebc05c25a7d6cacd_424,424,1,ÆÐ
13256,bf2c8d6aebc05c25a7d6cacd_424,424,1,½Â
13257,bf2c8d6aebc05c25a7d6cacd_424,424,1,¹«
13258,bf2c8d6aebc05c25a7d6cacd_424,424,1,¹«
13259,bf2c8d6aebc05c25a7d6cacd_424,424,1,ÆÐ
13260,bf2c8d6aebc05c25a7d6cacd_424,424,1,ÆÐ
13261,bf2c8d6aebc05c25a7d6cacd_424,424,1,½Â
13262,bf2c8d6aebc05c25a7d6cacd_424,424,1,½Â
13263,bf2c8d6aebc05c25a7d6cacd_424,424,1,½Â
13264,bf2c8d6aebc05c25a7d6cacd_424,424,1,ÆÐ
13265,bf2d90336b5dbb638f5b25c7_433,433,0,ÆÐ
13266,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13267,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13268,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13269,bf2d90336b5dbb638f5b25c7_433,433,0,ÆÐ
13270,bf2d90336b5dbb638f5b25c7_433,433,0,ÆÐ
13271,bf2d90336b5dbb638f5b25c7_433,433,0,ÆÐ
13272,bf2d90336b5dbb638f5b25c7_433,433,0,¹«
13273,bf2d90336b5dbb638f5b25c7_433,433,0,¹«
13274,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13275,bf2d90336b5dbb638f5b25c7_433,433,0,ÆÐ
13276,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13277,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13278,bf2d90336b5dbb638f5b25c7_433,433,0,½Â
13279,bf4e1ee11ce220b7a94f2158_442,442,2,ÆÐ
13280,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13281,bf4e1ee11ce220b7a94f2158_442,442,2,ÆÐ
13282,bf4e1ee11ce220b7a94f2158_442,442,2,ÆÐ
13283,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13284,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13285,bf4e1ee11ce220b7a94f2158_442,442,2,¹«
13286,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13287,bf4e1ee11ce220b7a94f2158_442,442,2,ÆÐ
13288,bf4e1ee11ce220b7a94f2158_442,442,2,¹«
13289,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13290,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13291,bf4e1ee11ce220b7a94f2158_442,442,2,½Â
13292,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13293,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13294,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13295,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13296,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13297,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13298,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13299,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13300,bfa12a3e05d83bd31c0c029b_433,433,0,¹«
13301,bfa12a3e05d83bd31c0c029b_433,433,0,½Â
13302,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13303,bfa12a3e05d83bd31c0c029b_433,433,0,½Â
13304,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13305,bfa12a3e05d83bd31c0c029b_433,433,0,¹«
13306,bfa12a3e05d83bd31c0c029b_433,433,0,¹«
13307,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13308,bfa12a3e05d83bd31c0c029b_433,433,0,ÆÐ
13309,bfa12a3e05d83bd31c0c029b_433,433,0,½Â
13310,bff683e4a1520b34a7bbca60_433,433,2,½Â
13311,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13312,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13313,bff683e4a1520b34a7bbca60_433,433,2,½Â
13314,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13315,bff683e4a1520b34a7bbca60_433,433,2,¹«
13316,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13317,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13318,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13319,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13320,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13321,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13322,bff683e4a1520b34a7bbca60_433,433,2,ÆÐ
13323,bff683e4a1520b34a7bbca60_433,433,2,¹«
13324,bff683e4a1520b34a7bbca60_433,433,2,½Â
13325,bffb578cb9c822fc80344d00_523,523,1,ÆÐ
13326,bffb578cb9c822fc80344d00_523,523,1,¹«
13327,bffb578cb9c822fc80344d00_523,523,1,ÆÐ
13328,bffb578cb9c822fc80344d00_523,523,1,¹«
13329,bffb578cb9c822fc80344d00_523,523,1,ÆÐ
13330,bffb578cb9c822fc80344d00_523,523,1,ÆÐ
13331,bffb578cb9c822fc80344d00_523,523,1,½Â
13332,bffb578cb9c822fc80344d00_523,523,1,½Â
13333,bffb578cb9c822fc80344d00_523,523,1,½Â
13334,bffb578cb9c822fc80344d00_523,523,1,¹«
13335,bffb578cb9c822fc80344d00_523,523,1,½Â
13336,bffb578cb9c822fc80344d00_523,523,1,½Â
13337,bffb578cb9c822fc80344d00_523,523,1,½Â
13338,bffb578cb9c822fc80344d00_523,523,1,ÆÐ
13339,bffb578cb9c822fc80344d00_523,523,1,½Â
13340,c00cd8806f384fd12176f546_451,451,2,½Â
13341,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13342,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13343,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13344,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13345,c00cd8806f384fd12176f546_451,451,2,½Â
13346,c00cd8806f384fd12176f546_451,451,2,½Â
13347,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13348,c00cd8806f384fd12176f546_451,451,2,¹«
13349,c00cd8806f384fd12176f546_451,451,2,¹«
13350,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13351,c00cd8806f384fd12176f546_451,451,2,ÆÐ
13352,c00cd8806f384fd12176f546_451,451,2,½Â
13353,c05b193b85445578b3435687_442,442,2,½Â
13354,c05b193b85445578b3435687_442,442,2,ÆÐ
13355,c05b193b85445578b3435687_442,442,2,¹«
13356,c05b193b85445578b3435687_442,442,2,ÆÐ
13357,c05b193b85445578b3435687_442,442,2,½Â
13358,c05b193b85445578b3435687_442,442,2,¹«
13359,c05b193b85445578b3435687_442,442,2,½Â
13360,c05b193b85445578b3435687_442,442,2,¹«
13361,c05b193b85445578b3435687_442,442,2,½Â
13362,c05b193b85445578b3435687_442,442,2,ÆÐ
13363,c05b193b85445578b3435687_442,442,2,½Â
13364,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13365,c075e9ee213332be4c4d4b72_451,451,2,½Â
13366,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13367,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13368,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13369,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13370,c075e9ee213332be4c4d4b72_451,451,2,¹«
13371,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13372,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13373,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13374,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13375,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13376,c075e9ee213332be4c4d4b72_451,451,2,¹«
13377,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13378,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13379,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13380,c075e9ee213332be4c4d4b72_451,451,2,½Â
13381,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13382,c075e9ee213332be4c4d4b72_451,451,2,ÆÐ
13383,c124b59e8830d4ef56fd236f_451,451,1,¹«
13384,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13385,c124b59e8830d4ef56fd236f_451,451,1,½Â
13386,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13387,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13388,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13389,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13390,c124b59e8830d4ef56fd236f_451,451,1,¹«
13391,c124b59e8830d4ef56fd236f_451,451,1,½Â
13392,c124b59e8830d4ef56fd236f_451,451,1,¹«
13393,c124b59e8830d4ef56fd236f_451,451,1,½Â
13394,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13395,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13396,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13397,c124b59e8830d4ef56fd236f_451,451,1,ÆÐ
13398,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13399,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13400,c193c409f1dc9c69b63fb5a0_523,523,2,¹«
13401,c193c409f1dc9c69b63fb5a0_523,523,2,¹«
13402,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13403,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13404,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13405,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13406,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13407,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13408,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13409,c193c409f1dc9c69b63fb5a0_523,523,2,ÆÐ
13410,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13411,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13412,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13413,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13414,c193c409f1dc9c69b63fb5a0_523,523,2,½Â
13415,c1a1dfb95c77a0e3314f732c_451,451,0,ÆÐ
13416,c1a1dfb95c77a0e3314f732c_451,451,0,ÆÐ
13417,c1a1dfb95c77a0e3314f732c_451,451,0,½Â
13418,c1a1dfb95c77a0e3314f732c_451,451,0,¹«
13419,c1a1dfb95c77a0e3314f732c_451,451,0,½Â
13420,c1a1dfb95c77a0e3314f732c_451,451,0,½Â
13421,c1a1dfb95c77a0e3314f732c_451,451,0,¹«
13422,c1a1dfb95c77a0e3314f732c_451,451,0,ÆÐ
13423,c1a1dfb95c77a0e3314f732c_451,451,0,½Â
13424,c1a1dfb95c77a0e3314f732c_451,451,0,½Â
13425,c1aa750a58a325ddf55cb2f7_433,433,2,¹«
13426,c1aa750a58a325ddf55cb2f7_433,433,2,¹«
13427,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13428,c1aa750a58a325ddf55cb2f7_433,433,2,½Â
13429,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13430,c1aa750a58a325ddf55cb2f7_433,433,2,½Â
13431,c1aa750a58a325ddf55cb2f7_433,433,2,¹«
13432,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13433,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13434,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13435,c1aa750a58a325ddf55cb2f7_433,433,2,¹«
13436,c1aa750a58a325ddf55cb2f7_433,433,2,½Â
13437,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13438,c1aa750a58a325ddf55cb2f7_433,433,2,ÆÐ
13439,c1c323274d6baca7fd770523_523,523,1,½Â
13440,c1c323274d6baca7fd770523_523,523,1,½Â
13441,c1c323274d6baca7fd770523_523,523,1,¹«
13442,c1c323274d6baca7fd770523_523,523,1,ÆÐ
13443,c1c323274d6baca7fd770523_523,523,1,ÆÐ
13444,c1c323274d6baca7fd770523_523,523,1,¹«
13445,c1c323274d6baca7fd770523_523,523,1,¹«
13446,c1c323274d6baca7fd770523_523,523,1,ÆÐ
13447,c1c323274d6baca7fd770523_523,523,1,½Â
13448,c1c323274d6baca7fd770523_523,523,1,ÆÐ
13449,c1c323274d6baca7fd770523_523,523,1,¹«
13450,c1c323274d6baca7fd770523_523,523,1,ÆÐ
13451,c1c323274d6baca7fd770523_523,523,1,ÆÐ
13452,c1c323274d6baca7fd770523_523,523,1,½Â
